"The Book of Mormon Movie, Volume 1: The Journey",0
Pound of Flesh,0.0
Dekalog            ,759898.0
Trapped            ,63240.0
High School Musical 2,0
The Bad News Bears,33500620.0
Closer to the Moon,5396.0
Lilya 4-Ever,0
"First Love, Last Rites",0
The Guilt Trip,41294674.0
The French Connection,41158757.0
She's All That,0
Teenage Mutant Ninja Turtles: Out of the Shadows,244451601.0
"Surfer, Dude",0
The Stepford Wives,96221971.0
Heaven,3484523.0
Slither,12930343.0
The House of the Devil,102812.0
Eden,0.0
The Guard,21197454.0
My Life in Ruins,20465206.0
Ri¢hie Ri¢h,0
Up,731542621.0
Snow Angels,414404.0
The Newton Boys,10341093.0
Sausage Party,140428314.0
Three to Tango,10570375.0
Pocketful of Miracles,5000000.0
Exotica,5046118.0
Rango,245504574.0
Driving Lessons,0.0
Stargate: The Ark of Truth,0
An Ideal Husband,31341183.0
Texas Chainsaw ,47666013.0
A Separation,24426169.0
Snow White: A Deadly Summer,0.0
Wreck,496511521.0
Tin Cup,75854588.0
Crocodile Dundee,328203506.0
"Sabrina, the Teenage Witch            ",0
Harold ,18225165.0
Galaxina,4865000.0
Legally Blonde ,125339088.0
Dead Snow,2194020.0
Milk,57293371.0
Punch,24591031.0
Stigmata,89441732.0
About a Boy,130759651.0
The Sessions,11495204.0
Being Julia,14488705.0
Everything Must Go,2821010.0
The Mighty,6121582.0
Planet of the Apes,362211740.0
Miami Vice            ,163818556.0
Street Fighter: The Legend of Chun-Li,0
A Fine Step,0.0
Book of Shadows: Blair Witch 2,0
The Virginity Hit,636706.0
Leap Year,529463.0
Butch Cassidy and the Sundance Kid,102308900.0
Fur: An Imaginary Portrait of Diane Arbus,2281089.0
Magic Mike XXL,123709460.0
Harry Potter and the Deathly Hallows: Part II,1341511219.0
The Fifth Estate,6154172.0
Pinocchio,352135.0
Somewhere,17023121.0
Trance,22594052.0
Hellboy,99823958.0
Xi you ji zhi: Sun Wukong san da Baigu Jing,0
AWOL,0.0
Zero Effect,2080693.0
Snow Queen,0.0
Fido,456814.0
Tank Girl,4064333.0
Gods and Generals,12923936.0
George Washington,342722.0
Drag Me to Hell,91388487.0
Winnie the Pooh,0.0
Valentine's Day,0
Wyatt Earp,25052000.0
Gattaca,12532777.0
Grease,387513770.0
Training Day,104505362.0
A Guy Named Joe,5363000.0
Wolf Creek            ,29005064.0
Beastly,38028230.0
Die Hard,139109346.0
The Motel,51540.0
Slackers,4814244.0
Stripes,85300000.0
Dirty Grandpa,99930262.0
Ride Along 2,0
Sorority Row,26735797.0
Now You See Me ,328675540.0
Train,36543470.0
Soul Kitchen,23347469.0
Listening,0.0
The Santa Clause,189800000.0
Wild Grass,1903952.0
Wal-Mart: The High Cost of Low Price,0
Hostel: Part II,33606409.0
Your Sister's Sister,0
Get Carter,0.0
Killer Joe,4659110.0
The Rite,97143987.0
The Book of Eli,158750817.0
L'auberge espagnole,0
Miss Congeniality,213420951.0
Perception            ,0
N-Secure,0
Bad Boys,9200000.0
Shattered Glass,3456602.0
Anastasia,139801290.0
Smoke Signals,7756617.0
The Fog,37048526.0
L!fe Happens,0
Employee of the Month,0.0
Friday After Next,33526835.0
The Chorus,83529758.0
Commando,2667034.0
The Boxtrolls,111946251.0
The Princess Diaries 2: Royal Engagement,0
House of Sand and Fog,16157923.0
Certifiably Jonathan,7826.0
The Image Revolution,0.0
Alex ,15358583.0
Kingdom of Heaven,218853353.0
Annie Get Your Gun,8000000.0
Jindabyne,2862544.0
Ted,556016627.0
The Inbetweeners            ,86051320.0
Non-Stop,0
Dave Chappelle's Block Party,0
Below Zero,0.0
Defendor,44462.0
Looper,170466405.0
The Blue Room,1945420.0
Beginners,14314407.0
Point Break,128131571.0
Saints and Soldiers,1310470.0
Hell's Angels,0
Zero Dark Thirty,134612435.0
Wind Walkers,0.0
Cargo,0.0
Tupac: Resurrection,0
Cry_Wolf,0
Easy A,76200721.0
Escape from L.A.,25426861.0
Invictus,124514011.0
Clean,138711.0
Criminal Activities,103962.0
Easy Virtue,20537741.0
R.L. Stine's Monsterville: The Cabinet of Souls,0
The Chambermaid on the Titanic,0
Orgazmo,627287.0
Deadline - U.S.A.,0
Hellraiser,0.0
Surrogates,119668350.0
Ararat,1693000.0
Get Rich or Die Tryin',0
Man on Wire,5617067.0
40 Days and 40 Nights,0
My Stepmother Is an Alien,13854000.0
Hav Plenty,2301777.0
Wimbledon,41666476.0
Coyote Ugly,113916474.0
Her,48531242.0
Pandora,881950.0
Avengers: Age of Ultron,1404705868.0
Aimee & Jaguar,0
Sunshine,32030610.0
42,0
Bandslam,12967829.0
Rugrats Go Wild,55443032.0
Silmido,30298347.0
Interview with the Vampire: The Vampire Chronicles,223564608.0
Sheena,5778353.0
Cellular,61475984.0
Under the Same Moon,23271741.0
Pitch Perfect ,287130801.0
School of Rock,131945303.0
Marci X,1646664.0
Where the Wild Things Are,99123656.0
Central Station,17006158.0
Passchendaele,4453327.0
The Ninth Gate,58394308.0
Hanna,65343694.0
Mrs Henderson Presents,27836366.0
Jason Lives: Friday the 13th Part VI,0
K-PAX,0
Land of the Dead,47751015.0
The Wrestler,46634275.0
Alien Zone,0
Larry Crowne,61449135.0
The English Patient,231711151.0
The Homesman,3442853.0
Resident Evil: Extinction,146162920.0
500 Days of Summer,0
Next Day Air,10172519.0
America,160648493.0
Last Vegas,112914167.0
Gory Gory Hallelujah,12604.0
Teeth and Blood,0.0
Elizabeth,82150642.0
Illuminata,836641.0
Alvin and the Chipmunks: The Road Chip,235296080.0
Harry Potter and the Half-Blood Prince,0
Saw V,118209778.0
Guardians of the Galaxy,771172112.0
Pirate Radio,37472651.0
Fame,80227619.0
Death Race ,0.0
Justin Bieber: Never Say Never,99034125.0
Mr. Peabody & Sherman,0
Paper Towns,85512300.0
Dallas Buyers Club,60611845.0
Pink Flamingos,413802.0
The Untouchables,76270454.0
Kung Fu Hustle,102034104.0
Scott Walker: ,77121.0
El crimen del padre Amaro,0
